Row ID,Order ID,Order Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Order_Month,Order_Quarter,Order_Weekday,High_Sales
8418,CA-2018-118199,2018-09-05,0,LB-16795,Laurel Beltran,2,United States,Seattle,Washington,98105.0,3,OFF-ST-10000604,1,14,Home/Office Personal File Carts,104.28,9,3,2,1
8419,CA-2018-118199,2018-09-05,0,LB-16795,Laurel Beltran,2,United States,Seattle,Washington,98105.0,3,FUR-TA-10004154,0,16,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",286.85,9,3,2,1
8420,CA-2018-118199,2018-09-05,0,LB-16795,Laurel Beltran,2,United States,Seattle,Washington,98105.0,3,OFF-ST-10000636,1,14,Rogers Profile Extra Capacity Storage Tub,66.96,9,3,2,1
8421,CA-2018-118199,2018-09-05,0,LB-16795,Laurel Beltran,2,United States,Seattle,Washington,98105.0,3,TEC-AC-10004171,2,0,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,199.98,9,3,2,1
8422,CA-2018-150091,2018-12-10,3,NP-18670,Nora Paige,0,United States,Lakewood,New Jersey,8701.0,1,TEC-AC-10002167,2,0,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,45.0,12,4,0,0
8423,CA-2018-150091,2018-12-10,3,NP-18670,Nora Paige,0,United States,Lakewood,New Jersey,8701.0,1,OFF-FA-10000621,1,8,"OIC Colored Binder Clips, Assorted Sizes",17.9,12,4,0,0
8424,CA-2018-150091,2018-12-10,3,NP-18670,Nora Paige,0,United States,Lakewood,New Jersey,8701.0,1,FUR-FU-10004053,0,9,DAX Two-Tone Silver Metal Document Frame,40.48,12,4,0,0
8425,CA-2018-150091,2018-12-10,3,NP-18670,Nora Paige,0,United States,Lakewood,New Jersey,8701.0,1,FUR-BO-10003404,0,4,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",2154.9,12,4,0,1
8427,CA-2016-128356,2016-02-10,3,RP-19390,Resi Pölking,0,United States,Thornton,Colorado,80229.0,3,OFF-SU-10004290,1,15,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",10.944,2,1,2,0
8429,US-2018-132220,2018-12-11,3,DJ-13510,Don Jones,1,United States,Tempe,Arizona,85281.0,3,TEC-AC-10004227,2,0,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,62.352,12,4,1,1
8432,CA-2018-155621,2018-08-11,3,KN-16450,Kean Nguyen,1,United States,Baltimore,Maryland,21215.0,1,FUR-FU-10003535,0,9,Howard Miller Distant Time Traveler Alarm Clock,274.2,8,3,5,1
8438,CA-2016-112823,2016-10-12,3,RA-19945,Ryan Akin,0,United States,Cleveland,Ohio,44105.0,1,TEC-AC-10002550,2,0,Maxell 4.7GB DVD-RW 3/Pack,25.488,10,4,2,0
8441,CA-2017-158302,2017-08-12,2,JB-16045,Julia Barnett,2,United States,Columbus,Ohio,43229.0,1,OFF-PA-10002615,1,12,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",10.584,8,3,5,0
8442,CA-2018-145779,2018-06-05,3,DB-13615,Doug Bickford,0,United States,Tucson,Arizona,85705.0,3,OFF-PA-10002254,1,12,Xerox 1883,84.416,6,2,1,1
8443,US-2017-155173,2017-06-03,3,JB-16045,Julia Barnett,2,United States,Philadelphia,Pennsylvania,19120.0,1,TEC-PH-10004586,2,13,Wilson SignalBoost 841262 DB PRO Amplifier Kit,431.94,6,2,5,1
8444,US-2017-155173,2017-06-03,3,JB-16045,Julia Barnett,2,United States,Philadelphia,Pennsylvania,19120.0,1,OFF-BI-10002982,1,3,Avery Self-Adhesive Photo Pockets for Polaroid Photos,2.043,6,2,5,0
8445,US-2017-155173,2017-06-03,3,JB-16045,Julia Barnett,2,United States,Philadelphia,Pennsylvania,19120.0,1,TEC-PH-10002538,2,13,Grandstream GXP1160 VoIP phone,68.238,6,2,5,1
8463,CA-2016-169537,2016-03-09,2,JH-15820,John Huston,0,United States,Holland,Michigan,49423.0,0,OFF-LA-10001982,1,10,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,7.5,3,1,2,0
8465,CA-2016-144043,2016-10-05,3,AB-10165,Alan Barnes,0,United States,Louisville,Colorado,80027.0,3,TEC-AC-10002718,2,0,Belkin Standard 104 key USB Keyboard,46.688,10,4,2,0
8466,CA-2016-116512,2016-09-04,3,MC-18100,Mick Crebagga,0,United States,New York City,New York,10024.0,1,OFF-ST-10001505,1,14,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",17.94,9,3,6,0
8467,CA-2016-101000,2016-09-04,3,IG-15085,Ivan Gibson,0,United States,Norwich,Connecticut,6360.0,1,OFF-AP-10000179,1,1,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,370.14,9,3,6,1
8469,US-2017-164196,2017-11-11,3,AS-10285,Alejandro Savely,1,United States,Noblesville,Indiana,46060.0,0,FUR-TA-10001950,0,16,Balt Solid Wood Round Tables,2678.94,11,4,5,1
8475,CA-2018-169404,2018-09-04,3,NC-18625,Noah Childs,1,United States,York,Pennsylvania,17403.0,1,OFF-BI-10004492,1,3,Tuf-Vin Binders,37.896,9,3,1,0
8476,CA-2018-169404,2018-09-04,3,NC-18625,Noah Childs,1,United States,York,Pennsylvania,17403.0,1,OFF-PA-10001033,1,12,Xerox 1893,65.584,9,3,1,1
8480,US-2017-119270,2017-12-03,3,SW-20245,Scot Wooten,0,United States,Los Angeles,California,90036.0,3,OFF-PA-10004022,1,12,Hammermill Color Copier Paper (28Lb. and 96 Bright),19.98,12,4,6,0
8483,US-2018-118535,2018-11-02,3,DJ-13510,Don Jones,1,United States,New York City,New York,10024.0,1,OFF-LA-10001297,1,10,Avery 473,20.7,11,4,4,0
8489,CA-2017-158841,2017-02-02,2,SE-20110,Sanjit Engle,0,United States,Arlington,Virginia,22204.0,2,TEC-MA-10001127,2,11,"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",8749.95,2,1,3,1
8490,CA-2017-158841,2017-02-02,2,SE-20110,Sanjit Engle,0,United States,Arlington,Virginia,22204.0,2,OFF-BI-10002557,1,3,Presstex Flexible Ring Binders,36.4,2,1,3,0
8491,CA-2017-158841,2017-02-02,2,SE-20110,Sanjit Engle,0,United States,Arlington,Virginia,22204.0,2,FUR-FU-10001731,0,9,Acrylic Self-Standing Desk Frames,18.69,2,1,3,0
8492,CA-2018-106824,2018-07-07,3,AT-10735,Annie Thurman,0,United States,Los Angeles,California,90049.0,3,OFF-FA-10001135,1,8,"Brites Rubber Bands, 1 1/2 oz. Box",5.94,7,3,5,0
8496,CA-2017-143154,2017-02-12,3,AS-10225,Alan Schoenberger,1,United States,Longmont,Colorado,80501.0,3,TEC-AC-10002942,2,0,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,2,1,6,1
8497,CA-2015-169061,2015-05-03,2,AB-10150,Aimee Bixby,0,United States,Yonkers,New York,10701.0,1,OFF-AR-10000588,1,2,Newell 345,59.52,5,2,6,1
8498,CA-2015-169061,2015-05-03,2,AB-10150,Aimee Bixby,0,United States,Yonkers,New York,10701.0,1,TEC-AC-10002001,2,0,Logitech Wireless Gaming Headset G930,479.97,5,2,6,1
8499,CA-2015-169061,2015-05-03,2,AB-10150,Aimee Bixby,0,United States,Yonkers,New York,10701.0,1,OFF-SU-10000381,1,15,Acme Forged Steel Scissors with Black Enamel Handles,18.62,5,2,6,0
8500,CA-2015-169061,2015-05-03,2,AB-10150,Aimee Bixby,0,United States,Yonkers,New York,10701.0,1,OFF-BI-10001617,1,3,GBC Wire Binding Combs,49.632,5,2,6,0
8501,CA-2015-169061,2015-05-03,2,AB-10150,Aimee Bixby,0,United States,Yonkers,New York,10701.0,1,OFF-PA-10001878,1,12,Xerox 1891,97.82,5,2,6,1
8502,CA-2016-102316,2016-01-03,2,DH-13075,Dave Hallsten,1,United States,Los Angeles,California,90045.0,3,TEC-PH-10000376,2,13,Square Credit Card Reader,15.984,1,1,6,0
8503,CA-2016-102316,2016-01-03,2,DH-13075,Dave Hallsten,1,United States,Los Angeles,California,90045.0,3,FUR-CH-10003396,0,5,Global Deluxe Steno Chair,184.752,1,1,6,1
8505,CA-2017-109400,2017-02-05,3,NR-18550,Nick Radford,0,United States,Amarillo,Texas,79109.0,0,FUR-CH-10003298,0,5,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",366.744,2,1,6,1
8506,CA-2017-130400,2017-08-03,3,SJ-20125,Sanjit Jacobs,2,United States,Dallas,Texas,75217.0,0,OFF-BI-10001757,1,3,Pressboard Hanging Data Binders for Unburst Sheets,8.856,8,3,3,0
8507,CA-2017-130400,2017-08-03,3,SJ-20125,Sanjit Jacobs,2,United States,Dallas,Texas,75217.0,0,TEC-AC-10004633,2,0,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",27.96,8,3,3,0
8508,CA-2017-130400,2017-08-03,3,SJ-20125,Sanjit Jacobs,2,United States,Dallas,Texas,75217.0,0,OFF-EN-10001453,1,7,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",146.352,8,3,3,1
8509,CA-2016-135853,2016-11-12,0,CA-12775,Cynthia Arntzen,0,United States,Detroit,Michigan,48205.0,0,TEC-AC-10004761,2,0,Maxell 4.7GB DVD+RW 3/Pack,175.23,11,4,5,1
8510,CA-2016-135853,2016-11-12,0,CA-12775,Cynthia Arntzen,0,United States,Detroit,Michigan,48205.0,0,TEC-PH-10003691,2,13,BlackBerry Q10,125.99,11,4,5,1
8511,CA-2016-135853,2016-11-12,0,CA-12775,Cynthia Arntzen,0,United States,Detroit,Michigan,48205.0,0,OFF-BI-10004965,1,3,Ibico Covers for Plastic or Wire Binding Elements,23.0,11,4,5,0
8513,CA-2017-144645,2017-02-02,3,NS-18640,Noel Staavos,1,United States,Houston,Texas,77041.0,0,FUR-FU-10003601,0,9,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",73.784,2,1,3,1
8514,CA-2018-141614,2018-05-06,3,NS-18640,Noel Staavos,1,United States,Orlando,Florida,32839.0,2,OFF-PA-10002787,1,12,Xerox 227,20.736,5,2,6,0
8517,CA-2017-132899,2017-07-04,3,SF-20200,Sarah Foster,0,United States,New York City,New York,10009.0,1,OFF-AR-10002833,1,2,Newell 322,3.64,7,3,1,0
8518,CA-2018-149720,2018-04-06,2,EM-14065,Erin Mull,0,United States,Frisco,Texas,75034.0,0,FUR-FU-10002501,0,9,Nu-Dell Executive Frame,30.336,4,2,4,0
8519,CA-2018-118003,2018-04-12,3,DO-13645,Doug O'Connell,0,United States,Paterson,New Jersey,7501.0,1,FUR-FU-10002506,0,9,"Tensor ""Hersey Kiss"" Styled Floor Lamp",12.99,4,2,3,0
8520,CA-2018-118003,2018-04-12,3,DO-13645,Doug O'Connell,0,United States,Paterson,New Jersey,7501.0,1,FUR-CH-10003817,0,5,"Global Value Steno Chair, Gray",182.22,4,2,3,1
8521,CA-2018-118003,2018-04-12,3,DO-13645,Doug O'Connell,0,United States,Paterson,New Jersey,7501.0,1,FUR-CH-10004860,0,5,Global Low Back Tilter Chair,302.94,4,2,3,1
8522,CA-2017-141887,2017-11-01,3,MP-17470,Mark Packer,2,United States,Columbus,Ohio,43229.0,1,FUR-FU-10002268,0,9,Ultra Door Push Plate,54.992,11,4,2,0
8523,US-2017-160206,2017-01-04,3,MY-18295,Muhammed Yedwab,1,United States,Milwaukee,Wisconsin,53209.0,0,TEC-PH-10000148,2,13,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,12.99,1,1,2,0
8530,CA-2018-137624,2018-10-11,3,ME-17320,Maria Etezadi,2,United States,Los Angeles,California,90008.0,3,FUR-CH-10001714,0,5,"Global Leather & Oak Executive Chair, Burgundy",241.424,10,4,3,1
8537,CA-2016-157343,2016-07-06,3,HD-14785,Harold Dahlen,2,United States,Philadelphia,Pennsylvania,19143.0,1,OFF-BI-10003707,1,3,Aluminum Screw Posts,18.312,7,3,2,0
8538,CA-2016-157343,2016-07-06,3,HD-14785,Harold Dahlen,2,United States,Philadelphia,Pennsylvania,19143.0,1,OFF-PA-10000552,1,12,Xerox 200,25.92,7,3,2,0
8539,CA-2016-157343,2016-07-06,3,HD-14785,Harold Dahlen,2,United States,Philadelphia,Pennsylvania,19143.0,1,OFF-AR-10003183,1,2,Avery Fluorescent Highlighter Four-Color Set,8.016,7,3,2,0
8540,CA-2018-147354,2018-09-03,3,KB-16315,Karl Braun,0,United States,Los Angeles,California,90008.0,3,TEC-CO-10000971,2,6,Hewlett Packard 310 Color Digital Copier,479.984,9,3,0,1
8541,CA-2018-147354,2018-09-03,3,KB-16315,Karl Braun,0,United States,Los Angeles,California,90008.0,3,OFF-BI-10003910,1,3,DXL Angle-View Binders with Locking Rings by Samsill,30.84,9,3,0,0
8544,CA-2015-137575,2015-06-08,3,TB-21625,Trudy Brown,0,United States,New York City,New York,10035.0,1,TEC-AC-10004571,2,0,Logitech G700s Rechargeable Gaming Mouse,199.98,6,2,0,1
8548,CA-2016-149566,2016-05-12,3,GB-14530,George Bell,1,United States,Los Angeles,California,90049.0,3,TEC-AC-10001266,2,0,Memorex Micro Travel Drive 8 GB,39.0,5,2,3,0
8549,CA-2016-149566,2016-05-12,3,GB-14530,George Bell,1,United States,Los Angeles,California,90049.0,3,OFF-LA-10000452,1,10,Avery 488,12.6,5,2,3,0
8550,CA-2016-126186,2016-11-09,0,GB-14530,George Bell,1,United States,Aurora,Colorado,80013.0,3,FUR-FU-10000073,0,9,Deflect-O Glasstique Clear Desk Accessories,24.64,11,4,2,0
8555,CA-2017-102092,2017-09-12,0,PM-18940,Paul MacIntyre,0,United States,Springfield,Virginia,22153.0,2,FUR-TA-10002530,0,16,"Iceberg OfficeWorks 42"" Round Tables",1056.86,9,3,1,1
8563,CA-2017-123540,2017-02-04,2,DJ-13420,Denny Joy,1,United States,Milwaukee,Wisconsin,53209.0,0,FUR-CH-10000847,0,5,Global Executive Mid-Back Manager's Chair,1454.9,2,1,5,1
8568,US-2017-136581,2017-10-11,0,SV-20365,Seth Vernon,0,United States,Troy,Ohio,45373.0,1,OFF-PA-10002787,1,12,Xerox 227,31.104,10,4,2,0
8569,CA-2017-162390,2017-06-12,3,DP-13105,Dave Poirier,1,United States,Hempstead,New York,11550.0,1,OFF-BI-10004318,1,3,Ibico EB-19 Dual Function Manual Binding System,968.744,6,2,0,1
8570,CA-2017-162390,2017-06-12,3,DP-13105,Dave Poirier,1,United States,Hempstead,New York,11550.0,1,OFF-BI-10001721,1,3,Trimflex Flexible Post Binders,222.352,6,2,0,1
8571,CA-2017-162390,2017-06-12,3,DP-13105,Dave Poirier,1,United States,Hempstead,New York,11550.0,1,TEC-CO-10004202,2,6,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,6,2,0,1
8572,CA-2017-162222,2017-03-04,1,SR-20740,Steven Roelle,2,United States,Dallas,Texas,75081.0,0,OFF-PA-10003893,1,12,Xerox 1962,10.272,3,1,5,0
8577,CA-2018-106747,2018-03-07,0,TS-21505,Tony Sayre,0,United States,Concord,New Hampshire,3301.0,1,FUR-FU-10004188,0,9,Luxo Professional Combination Clamp-On Lamps,102.3,3,1,2,1
8585,CA-2015-104808,2015-04-02,2,MH-17440,Mark Haberlin,1,United States,Escondido,California,92025.0,3,OFF-BI-10003676,1,3,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",17.248,4,2,3,0
8586,US-2018-132927,2018-09-12,3,RD-19720,Roger Demir,0,United States,Philadelphia,Pennsylvania,19134.0,1,OFF-BI-10001116,1,3,"Wilson Jones 1"" Hanging DublLock Ring Binders",11.088,9,3,2,0
8587,CA-2018-162015,2018-11-07,3,KB-16240,Karen Bern,1,United States,Los Angeles,California,90049.0,3,TEC-AC-10003832,2,0,Logitech P710e Mobile Speakerphone,1287.45,11,4,2,1
8588,CA-2018-162015,2018-11-07,3,KB-16240,Karen Bern,1,United States,Los Angeles,California,90049.0,3,OFF-AP-10003040,1,1,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,168.1,11,4,2,1
8594,CA-2018-159667,2018-09-11,3,PM-19135,Peter McVee,2,United States,Jacksonville,Florida,32216.0,2,TEC-AC-10002567,2,0,Logitech G602 Wireless Gaming Mouse,191.976,9,3,1,1
8595,CA-2018-159667,2018-09-11,3,PM-19135,Peter McVee,2,United States,Jacksonville,Florida,32216.0,2,TEC-PH-10004094,2,13,Motorola L703CM,499.168,9,3,1,1
8596,CA-2015-111934,2015-05-05,0,GD-14590,Giulietta Dortch,1,United States,Arlington,Virginia,22204.0,2,OFF-BI-10004364,1,3,Storex Dura Pro Binders,11.88,5,2,1,0
8597,CA-2015-111934,2015-05-05,0,GD-14590,Giulietta Dortch,1,United States,Arlington,Virginia,22204.0,2,OFF-PA-10000474,1,12,Easy-staple paper,35.44,5,2,1,0
8604,US-2017-116365,2017-03-01,3,CA-12310,Christine Abelman,1,United States,San Antonio,Texas,78207.0,0,TEC-AC-10002217,2,0,Imation Clip USB flash drive - 8 GB,30.08,3,1,2,0
8605,US-2017-116365,2017-03-01,3,CA-12310,Christine Abelman,1,United States,San Antonio,Texas,78207.0,0,TEC-AC-10002942,2,0,WD My Passport Ultra 1TB Portable External Hard Drive,165.6,3,1,2,1
8606,US-2017-116365,2017-03-01,3,CA-12310,Christine Abelman,1,United States,San Antonio,Texas,78207.0,0,TEC-PH-10002890,2,13,AT&T 17929 Lendline Telephone,180.96,3,1,2,1
8608,CA-2015-151946,2015-04-06,3,BT-11440,Bobby Trafton,0,United States,New York City,New York,10035.0,1,FUR-FU-10002878,0,9,"Seth Thomas 14"" Day/Date Wall Clock",56.96,4,2,0,1
8609,CA-2015-151946,2015-04-06,3,BT-11440,Bobby Trafton,0,United States,New York City,New York,10035.0,1,OFF-AP-10001626,1,1,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",15.56,4,2,0,0
8610,CA-2015-151946,2015-04-06,3,BT-11440,Bobby Trafton,0,United States,New York City,New York,10035.0,1,FUR-BO-10003272,0,4,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568,4,2,0,1
8611,CA-2015-151946,2015-04-06,3,BT-11440,Bobby Trafton,0,United States,New York City,New York,10035.0,1,FUR-FU-10002191,0,9,G.E. Halogen Desk Lamp Bulbs,13.96,4,2,0,0
8614,CA-2017-138233,2017-09-11,3,PF-19165,Philip Fox,0,United States,Oakland,California,94601.0,3,TEC-AC-10002001,2,0,Logitech Wireless Gaming Headset G930,479.97,9,3,0,1
8615,CA-2017-165918,2017-10-09,3,BD-11770,Bryan Davis,0,United States,Edmonds,Washington,98026.0,3,OFF-LA-10003720,1,10,Avery 487,7.38,10,4,0,0
8616,CA-2017-165918,2017-10-09,3,BD-11770,Bryan Davis,0,United States,Edmonds,Washington,98026.0,3,OFF-BI-10004364,1,3,Storex Dura Pro Binders,14.256,10,4,0,0
8617,CA-2017-165918,2017-10-09,3,BD-11770,Bryan Davis,0,United States,Edmonds,Washington,98026.0,3,OFF-PA-10000100,1,12,Xerox 1945,81.98,10,4,0,1
8618,CA-2017-165918,2017-10-09,3,BD-11770,Bryan Davis,0,United States,Edmonds,Washington,98026.0,3,OFF-BI-10004826,1,3,JM Magazine Binder,39.624,10,4,0,0
8619,CA-2018-117513,2018-03-03,3,BT-11395,Bill Tyler,1,United States,Los Angeles,California,90004.0,3,FUR-TA-10001520,0,16,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",399.672,3,1,5,1
8620,CA-2018-132437,2018-08-09,2,EM-14095,Eudokia Martin,1,United States,New York City,New York,10024.0,1,OFF-ST-10001031,1,14,Adjustable Personal File Tote,65.12,8,3,3,1
8621,US-2018-119319,2018-06-11,2,LC-17050,Liz Carlisle,0,United States,Dallas,Texas,75217.0,0,FUR-FU-10003878,0,9,"Linden 10"" Round Wall Clock, Black",30.56,6,2,0,0
8626,CA-2016-156118,2016-08-12,3,HG-14965,Henry Goldwyn,1,United States,Colorado Springs,Colorado,80906.0,3,OFF-PA-10000533,1,12,Southworth Parchment Paper & Envelopes,15.696,8,3,4,0
8627,CA-2016-164084,2016-07-09,3,AG-10525,Andy Gerbode,1,United States,New York City,New York,10011.0,1,OFF-ST-10003638,1,14,Mobile Personal File Cube,70.26,7,3,5,1
8628,CA-2016-164084,2016-07-09,3,AG-10525,Andy Gerbode,1,United States,New York City,New York,10011.0,1,TEC-AC-10002305,2,0,KeyTronic E03601U1 - Keyboard - Beige,90.0,7,3,5,1
8629,CA-2016-164084,2016-07-09,3,AG-10525,Andy Gerbode,1,United States,New York City,New York,10011.0,1,OFF-BI-10000605,1,3,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",6.096,7,3,5,0
8630,CA-2016-164084,2016-07-09,3,AG-10525,Andy Gerbode,1,United States,New York City,New York,10011.0,1,FUR-TA-10003569,0,16,Bretford CR8500 Series Meeting Room Furniture,481.176,7,3,5,1
8631,CA-2016-164084,2016-07-09,3,AG-10525,Andy Gerbode,1,United States,New York City,New York,10011.0,1,OFF-FA-10003059,1,8,Assorted Color Push Pins,7.24,7,3,5,0
8641,US-2018-148551,2018-12-01,3,DB-13120,David Bremer,1,United States,Dallas,Texas,75217.0,0,OFF-BI-10000545,1,3,GBC Ibimaster 500 Manual ProClick Binding System,760.98,12,4,5,1
8642,CA-2018-147767,2018-02-12,1,SV-20935,Susan Vittorini,0,United States,Peoria,Arizona,85345.0,3,OFF-BI-10001670,1,3,Vinyl Sectional Post Binders,67.86,2,1,0,1
8643,CA-2016-108259,2016-08-11,3,NS-18640,Noel Staavos,1,United States,Jacksonville,North Carolina,28540.0,2,OFF-FA-10000624,1,8,OIC Binder Clips,31.504,8,3,3,0
8644,CA-2016-108259,2016-08-11,3,NS-18640,Noel Staavos,1,United States,Jacksonville,North Carolina,28540.0,2,OFF-LA-10002945,1,10,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",5.04,8,3,3,0
8645,CA-2016-108259,2016-08-11,3,NS-18640,Noel Staavos,1,United States,Jacksonville,North Carolina,28540.0,2,OFF-BI-10000315,1,3,Poly Designer Cover & Back,39.879,8,3,3,0
8646,CA-2016-108259,2016-08-11,3,NS-18640,Noel Staavos,1,United States,Jacksonville,North Carolina,28540.0,2,FUR-FU-10000023,0,9,Eldon Wave Desk Accessories,4.712,8,3,3,0
8648,US-2016-131842,2016-05-12,0,RR-19525,Rick Reed,1,United States,Nashville,Tennessee,37211.0,2,FUR-CH-10004477,0,5,"Global Push Button Manager's Chair, Indigo",97.424,5,2,3,1
8660,CA-2017-153185,2017-03-09,3,MH-17620,Matt Hagelstein,1,United States,Cincinnati,Ohio,45231.0,1,OFF-PA-10002246,1,12,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",30.96,3,1,3,0
8662,CA-2016-131856,2016-12-05,3,JG-15160,James Galang,0,United States,Houston,Texas,77041.0,0,FUR-FU-10000175,0,9,DAX Wood Document Frame.,21.968,12,4,0,0
8663,CA-2016-131856,2016-12-05,3,JG-15160,James Galang,0,United States,Houston,Texas,77041.0,0,TEC-PH-10001336,2,13,Digium D40 VoIP phone,619.152,12,4,0,1
8664,CA-2016-131856,2016-12-05,3,JG-15160,James Galang,0,United States,Houston,Texas,77041.0,0,OFF-PA-10001954,1,12,Xerox 1964,127.904,12,4,0,1
8679,CA-2017-112739,2017-02-09,2,RD-19810,Ross DeVincentis,2,United States,Houston,Texas,77070.0,0,OFF-BI-10001132,1,3,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",8.608,2,1,3,0
8680,CA-2017-112739,2017-02-09,2,RD-19810,Ross DeVincentis,2,United States,Houston,Texas,77070.0,0,TEC-AC-10001714,2,0,Logitech MX Performance Wireless Mouse,159.56,2,1,3,1
8681,CA-2017-143805,2017-01-12,2,JD-15895,Jonathan Doherty,1,United States,Richmond,Virginia,23223.0,2,OFF-AP-10002945,1,1,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,2104.55,1,1,3,1
8682,CA-2017-143805,2017-01-12,2,JD-15895,Jonathan Doherty,1,United States,Richmond,Virginia,23223.0,2,OFF-SU-10004664,1,15,Acme Softgrip Scissors,40.7,1,1,3,0
8683,CA-2015-133634,2015-05-11,3,SR-20740,Steven Roelle,2,United States,Arlington,Virginia,22204.0,2,TEC-AC-10002550,2,0,Maxell 4.7GB DVD-RW 3/Pack,47.79,5,2,0,0
8704,CA-2016-133494,2016-01-03,3,RP-19390,Resi Pölking,0,United States,Philadelphia,Pennsylvania,19120.0,1,OFF-AP-10002906,1,1,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,3.552,1,1,6,0
8706,US-2015-132745,2015-01-10,3,NF-18475,Neil Französisch,2,United States,Reno,Nevada,89502.0,3,OFF-FA-10000254,1,8,Sterling Rubber Bands by Alliance,4.71,1,1,5,0
8707,CA-2015-146815,2015-08-09,3,PP-18955,Paul Prost,2,United States,New York City,New York,10009.0,1,FUR-CH-10004289,0,5,Global Super Steno Chair,172.764,8,3,6,1
8708,CA-2015-146815,2015-08-09,3,PP-18955,Paul Prost,2,United States,New York City,New York,10009.0,1,OFF-AR-10003469,1,2,Nontoxic Chalk,3.52,8,3,6,0
8712,CA-2015-105648,2015-03-03,3,EJ-14155,Eva Jacobs,0,United States,San Diego,California,92037.0,3,FUR-TA-10002958,0,16,"Bevis Oval Conference Table, Walnut",626.352,3,1,1,1
8713,US-2016-145422,2016-03-12,3,PW-19240,Pierre Wener,0,United States,San Francisco,California,94110.0,3,FUR-BO-10002213,0,4,"Sauder Forest Hills Library, Woodland Oak Finish",359.499,3,1,5,1
8714,CA-2018-136623,2018-11-07,3,TS-21430,Tom Stivers,1,United States,San Diego,California,92105.0,3,TEC-PH-10000004,2,13,Belkin iPhone and iPad Lightning Cable,71.952,11,4,2,1
8715,CA-2018-136623,2018-11-07,3,TS-21430,Tom Stivers,1,United States,San Diego,California,92105.0,3,OFF-BI-10003708,1,3,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",29.8,11,4,2,0
